4.742e+00,4.743e+00,4.744e+00,4.745e+00,4.746e+00,4.747e+00,4.748e+00,4.748e+00,4.749e+00,4.750e+00,4.752e+00,4.754e+00,4.757e+00,4.761e+00,4.765e+00,4.770e+00,4.775e+00,4.779e+00,4.781e+00,4.782e+00,4.780e+00,4.777e+00,4.772e+00,4.765e+00,4.757e+00,4.748e+00,4.737e+00,4.726e+00,4.713e+00,4.698e+00,4.682e+00,4.666e+00,4.649e+00,4.632e+00,4.616e+00,4.601e+00,4.589e+00,4.578e+00,4.569e+00,4.562e+00,4.557e+00,4.554e+00,4.552e+00,4.550e+00,4.549e+00,4.548e+00,4.547e+00,4.546e+00,4.545e+00,4.544e+00,4.544e+00,4.544e+00,4.545e+00,4.548e+00,4.551e+00,4.556e+00,4.562e+00,4.570e+00,4.579e+00,4.589e+00,4.599e+00,4.609e+00,4.619e+00,4.627e+00,4.634e+00,4.639e+00,4.642e+00,4.644e+00,4.645e+00,4.645e+00,4.645e+00,4.646e+00,4.647e+00,4.649e+00,4.652e+00,4.655e+00,4.658e+00,4.663e+00,4.667e+00,4.672e+00,4.677e+00,4.681e+00,4.685e+00,4.689e+00,4.691e+00,4.693e+00,4.695e+00,4.696e+00,4.696e+00,4.697e+00,4.698e+00,4.699e+00,4.701e+00,4.703e+00,4.706e+00,4.709e+00,4.712e+00,4.715e+00,4.718e+00,4.720e+00,4.722e+00,4.723e+00,4.723e+00,4.722e+00,4.720e+00,4.717e+00,4.712e+00,4.705e+00,4.698e+00,4.690e+00,4.681e+00,4.673e+00,4.664e+00,4.656e+00,4.649e+00,4.643e+00,4.639e+00,4.635e+00,4.634e+00,4.633e+00,4.634e+00,4.635e+00,4.638e+00,4.640e+00,4.643e+00,4.645e+00,4.647e+00,4.649e+00,4.650e+00,4.652e+00,4.654e+00,4.655e+00,4.656e+00,4.656e+00,4.655e+00,4.653e+00,4.649e+00,4.645e+00,4.640e+00,4.635e+00,4.629e+00,4.622e+00,4.616e+00,4.610e+00,4.604e+00,4.598e+00,4.594e+00,4.591e+00,4.588e+00,4.587e+00,4.586e+00,4.586e+00,4.586e+00,4.586e+00,4.587e+00,4.588e+00,4.590e+00,4.592e+00,4.596e+00,4.601e+00,4.607e+00,4.615e+00,4.623e+00,4.631e+00,4.639e+00,4.646e+00,4.651e+00,4.655e+00,4.656e+00,4.656e+00,4.654e+00,4.651e+00,4.648e+00,4.645e+00,4.643e+00,4.641e+00,4.640e+00,4.640e+00,4.642e+00,4.644e+00,4.648e+00,4.653e+00,4.658e+00,4.664e+00,4.671e+00,4.678e+00,4.685e+00,4.691e+00,4.698e+00,4.704e+00,4.709e+00,4.714e+00,4.719e+00,4.723e+00,4.727e+00,4.730e+00,4.733e+00,4.735e+00,4.738e+00,4.740e+00
4.846e+00,4.852e+00,4.861e+00,4.873e+00,4.882e+00,4.893e+00,4.913e+00,4.927e+00,4.939e+00,4.968e+00,4.992e+00,5.000e+00,5.039e+00,5.075e+00,5.068e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.907e+00,4.908e+00,4.899e+00,4.892e+00,4.886e+00,4.879e+00,4.871e+00,4.864e+00,4.857e+00,4.849e+00,4.841e+00,4.834e+00,4.827e+00,4.819e+00,4.813e+00,4.806e+00,4.800e+00,4.794e+00,4.790e+00,4.786e+00,4.782e+00,4.780e+00,4.778e+00,4.777e+00,4.777e+00,4.778e+00,4.779e+00,4.780e+00,4.781e+00,4.781e+00,4.782e+00,4.783e+00,4.784e+00,4.785e+00,4.786e+00,4.788e+00,4.790e+00,4.792e+00,4.795e+00,4.797e+00,4.800e+00,4.804e+00,4.808e+00,4.813e+00,4.817e+00,4.822e+00,4.825e+00,4.826e+00,4.825e+00,4.821e+00,4.816e+00,4.810e+00,4.803e+00,4.795e+00,4.788e+00,4.782e+00,4.777e+00,4.775e+00,4.774e+00,4.775e+00,4.777e+00,4.780e+00,4.784e+00,4.789e+00,4.794e+00,4.799e+00,4.805e+00,4.811e+00,4.818e+00,4.824e+00,4.828e+00,4.828e+00,4.825e+00,4.819e+00,4.811e+00,4.802e+00,4.792e+00,4.783e+00,4.775e+00,4.770e+00,4.766e+00,4.764e+00,4.764e+00,4.764e+00,4.765e+00,4.765e+00,4.764e+00,4.761e+00,4.757e+00,4.753e+00,4.751e+00,4.752e+00,4.756e+00,4.761e+00,4.767e+00,4.772e+00,4.776e+00,4.778e+00,4.779e+00,4.778e+00,4.776e+00,4.772e+00,4.768e+00,4.764e+00,4.761e+00,4.759e+00,4.759e+00,4.761e+00,4.765e+00,4.770e+00,4.777e+00,4.785e+00,4.792e+00,4.801e+00,4.808e+00,4.816e+00,4.823e+00,4.828e+00,4.833e+00,4.837e+00,4.839e+00,4.840e+00,4.839e+00,4.837e+00,4.834e+00,4.829e+00,4.825e+00,4.820e+00,4.815e+00,4.811e+00,4.807e+00,4.803e+00,4.799e+00,4.796e+00,4.794e+00,4.791e+00,4.789e+00,4.787e+00,4.786e+00,4.786e+00,4.786e+00,4.787e+00,4.788e+00,4.791e+00,4.795e+00,4.799e+00,4.804e+00,4.809e+00,4.814e+00,4.819e+00,4.823e+00,4.827e+00,4.830e+00,4.831e+00,4.832e+00,4.832e+00,4.830e+00,4.828e+00,4.826e+00,4.823e+00,4.820e+00,4.818e+00,4.815e+00,4.813e+00,4.812e+00,4.811e+00,4.812e+00,4.813e+00,4.815e+00,4.818e+00,4.823e+00,4.827e+00,4.832e+00,4.839e+00
4.841e+00,4.849e+00,4.858e+00,4.868e+00,4.880e+00,4.892e+00,4.907e+00,4.925e+00,4.942e+00,4.961e+00,4.987e+00,5.009e+00,5.029e+00,5.057e+00,5.083e+00,5.074e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.907e+00,4.906e+00,4.901e+00,4.895e+00,4.891e+00,4.883e+00,4.876e+00,4.868e+00,4.860e+00,4.852e+00,4.845e+00,4.837e+00,4.829e+00,4.822e+00,4.815e+00,4.809e+00,4.803e+00,4.798e+00,4.793e+00,4.789e+00,4.786e+00,4.784e+00,4.783e+00,4.783e+00,4.784e+00,4.785e+00,4.787e+00,4.790e+00,4.792e+00,4.794e+00,4.796e+00,4.797e+00,4.798e+00,4.799e+00,4.799e+00,4.799e+00,4.799e+00,4.799e+00,4.799e+00,4.799e+00,4.799e+00,4.800e+00,4.802e+00,4.804e+00,4.807e+00,4.809e+00,4.811e+00,4.811e+00,4.810e+00,4.806e+00,4.802e+00,4.796e+00,4.789e+00,4.782e+00,4.775e+00,4.769e+00,4.765e+00,4.762e+00,4.762e+00,4.763e+00,4.766e+00,4.770e+00,4.776e+00,4.782e+00,4.788e+00,4.794e+00,4.800e+00,4.807e+00,4.814e+00,4.821e+00,4.828e+00,4.833e+00,4.836e+00,4.834e+00,4.830e+00,4.823e+00,4.814e+00,4.804e+00,4.794e+00,4.785e+00,4.779e+00,4.773e+00,4.770e+00,4.767e+00,4.766e+00,4.764e+00,4.762e+00,4.758e+00,4.753e+00,4.747e+00,4.741e+00,4.739e+00,4.739e+00,4.743e+00,4.747e+00,4.752e+00,4.757e+00,4.760e+00,4.762e+00,4.763e+00,4.762e+00,4.760e+00,4.757e+00,4.753e+00,4.749e+00,4.747e+00,4.746e+00,4.747e+00,4.750e+00,4.755e+00,4.762e+00,4.770e+00,4.778e+00,4.787e+00,4.796e+00,4.804e+00,4.812e+00,4.819e+00,4.826e+00,4.831e+00,4.835e+00,4.838e+00,4.840e+00,4.839e+00,4.838e+00,4.835e+00,4.832e+00,4.828e+00,4.823e+00,4.819e+00,4.815e+00,4.811e+00,4.808e+00,4.804e+00,4.801e+00,4.799e+00,4.796e+00,4.794e+00,4.792e+00,4.791e+00,4.791e+00,4.791e+00,4.791e+00,4.793e+00,4.796e+00,4.799e+00,4.803e+00,4.807e+00,4.812e+00,4.816e+00,4.821e+00,4.824e+00,4.827e+00,4.829e+00,4.830e+00,4.830e+00,4.829e+00,4.827e+00,4.825e+00,4.822e+00,4.819e+00,4.816e+00,4.813e+00,4.810e+00,4.808e+00,4.807e+00,4.806e+00,4.807e+00,4.808e+00,4.810e+00,4.814e+00,4.818e+00,4.823e+00,4.828e+00,4.834e+00
4.836e+00,4.845e+00,4.854e+00,4.862e+00,4.876e+00,4.890e+00,4.900e+00,4.918e+00,4.942e+00,4.952e+00,4.971e+00,5.010e+00,5.021e+00,5.014e+00,5.064e+00,5.089e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.909e+00,4.902e+00,4.896e+00,4.893e+00,4.888e+00,4.879e+00,4.872e+00,4.866e+00,4.857e+00,4.849e+00,4.842e+00,4.834e+00,4.826e+00,4.820e+00,4.813e+00,4.807e+00,4.802e+00,4.798e+00,4.795e+00,4.792e+00,4.790e+00,4.789e+00,4.790e+00,4.791e+00,4.792e+00,4.795e+00,4.798e+00,4.801e+00,4.804e+00,4.807e+00,4.810e+00,4.812e+00,4.812e+00,4.813e+00,4.812e+00,4.812e+00,4.810e+00,4.808e+00,4.807e+00,4.805e+00,4.803e+00,4.802e+00,4.802e+00,4.801e+00,4.801e+00,4.800e+00,4.799e+00,4.796e+00,4.792e+00,4.786e+00,4.780e+00,4.773e+00,4.767e+00,4.760e+00,4.755e+00,4.750e+00,4.748e+00,4.748e+00,4.749e+00,4.753e+00,4.758e+00,4.764e+00,4.771e+00,4.779e+00,4.787e+00,4.795e+00,4.802e+00,4.810e+00,4.817e+00,4.825e+00,4.832e+00,4.838e+00,4.842e+00,4.842e+00,4.839e+00,4.833e+00,4.824e+00,4.815e+00,4.805e+00,4.795e+00,4.787e+00,4.780e+00,4.775e+00,4.770e+00,4.767e+00,4.763e+00,4.758e+00,4.752e+00,4.745e+00,4.737e+00,4.730e+00,4.727e+00,4.727e+00,4.730e+00,4.734e+00,4.738e+00,4.741e+00,4.744e+00,4.746e+00,4.746e+00,4.745e+00,4.743e+00,4.740e+00,4.737e+00,4.734e+00,4.732e+00,4.732e+00,4.734e+00,4.739e+00,4.745e+00,4.753e+00,4.762e+00,4.772e+00,4.781e+00,4.791e+00,4.799e+00,4.808e+00,4.815e+00,4.822e+00,4.828e+00,4.833e+00,4.836e+00,4.838e+00,4.839e+00,4.838e+00,4.836e+00,4.833e+00,4.830e+00,4.826e+00,4.822e+00,4.819e+00,4.815e+00,4.812e+00,4.809e+00,4.806e+00,4.803e+00,4.801e+00,4.798e+00,4.797e+00,4.795e+00,4.795e+00,4.795e+00,4.796e+00,4.797e+00,4.799e+00,4.802e+00,4.806e+00,4.809e+00,4.814e+00,4.817e+00,4.821e+00,4.824e+00,4.826e+00,4.827e+00,4.827e+00,4.826e+00,4.825e+00,4.822e+00,4.820e+00,4.816e+00,4.813e+00,4.810e+00,4.806e+00,4.804e+00,4.802e+00,4.801e+00,4.800e+00,4.801e+00,4.802e+00,4.805e+00,4.808e+00,4.812e+00,4.817e+00,4.824e+00,4.829e+00
4.831e+00,4.839e+00,4.849e+00,4.858e+00,4.868e+00,4.882e+00,4.897e+00,4.908e+00,4.928e+00,4.949e+00,4.960e+00,4.976e+00,5.008e+00,5.008e+00,4.982e+00,5.027e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.902e+00,4.896e+00,4.895e+00,4.889e+00,4.883e+00,4.876e+00,4.870e+00,4.862e+00,4.854e+00,4.846e+00,4.838e+00,4.831e+00,4.824e+00,4.817e+00,4.811e+00,4.806e+00,4.802e+00,4.799e+00,4.797e+00,4.796e+00,4.796e+00,4.796e+00,4.798e+00,4.800e+00,4.803e+00,4.806e+00,4.810e+00,4.814e+00,4.817e+00,4.821e+00,4.824e+00,4.826e+00,4.827e+00,4.827e+00,4.826e+00,4.825e+00,4.822e+00,4.819e+00,4.815e+00,4.811e+00,4.808e+00,4.804e+00,4.801e+00,4.797e+00,4.794e+00,4.789e+00,4.784e+00,4.778e+00,4.771e+00,4.764e+00,4.757e+00,4.749e+00,4.743e+00,4.738e+00,4.734e+00,4.732e+00,4.732e+00,4.734e+00,4.738e+00,4.743e+00,4.751e+00,4.759e+00,4.768e+00,4.777e+00,4.786e+00,4.795e+00,4.804e+00,4.812e+00,4.820e+00,4.828e+00,4.836e+00,4.843e+00,4.847e+00,4.849e+00,4.847e+00,4.842e+00,4.834e+00,4.825e+00,4.815e+00,4.804e+00,4.795e+00,4.787e+00,4.780e+00,4.773e+00,4.768e+00,4.762e+00,4.755e+00,4.746e+00,4.737e+00,4.727e+00,4.720e+00,4.716e+00,4.715e+00,4.717e+00,4.720e+00,4.723e+00,4.726e+00,4.728e+00,4.729e+00,4.729e+00,4.728e+00,4.726e+00,4.723e+00,4.720e+00,4.718e+00,4.717e+00,4.718e+00,4.721e+00,4.727e+00,4.734e+00,4.744e+00,4.754e+00,4.764e+00,4.775e+00,4.785e+00,4.794e+00,4.803e+00,4.810e+00,4.817e+00,4.823e+00,4.829e+00,4.833e+00,4.836e+00,4.837e+00,4.837e+00,4.836e+00,4.834e+00,4.831e+00,4.828e+00,4.825e+00,4.822e+00,4.818e+00,4.815e+00,4.812e+00,4.809e+00,4.807e+00,4.804e+00,4.802e+00,4.800e+00,4.799e+00,4.798e+00,4.798e+00,4.799e+00,4.800e+00,4.802e+00,4.804e+00,4.807e+00,4.810e+00,4.814e+00,4.817e+00,4.819e+00,4.821e+00,4.823e+00,4.823e+00,4.822e+00,4.821e+00,4.819e+00,4.816e+00,4.812e+00,4.809e+00,4.805e+00,4.802e+00,4.799e+00,4.796e+00,4.795e+00,4.793e+00,4.793e+00,4.794e+00,4.796e+00,4.798e+00,4.802e+00,4.807e+00,4.812e+00,4.818e+00,4.824e+00
4.826e+00,4.833e+00,4.841e+00,4.853e+00,4.861e+00,4.871e+00,4.889e+00,4.902e+00,4.909e+00,4.933e+00,4.954e+00,4.948e+00,4.959e+00,4.993e+00,4.944e+00,4.891e+00,4.962e+00,nan,nan,nan,nan,nan,nan,nan,4.898e+00,4.899e+00,4.898e+00,4.893e+00,4.885e+00,4.880e+00,4.874e+00,4.866e+00,4.857e+00,4.849e+00,4.841e+00,4.833e+00,4.825e+00,4.818e+00,4.812e+00,4.807e+00,4.803e+00,4.800e+00,4.798e+00,4.797e+00,4.798e+00,4.799e+00,4.802e+00,4.805e+00,4.808e+00,4.812e+00,4.816e+00,4.821e+00,4.826e+00,4.830e+00,4.834e+00,4.837e+00,4.839e+00,4.840e+00,4.840e+00,4.839e+00,4.836e+00,4.833e+00,4.828e+00,4.823e+00,4.817e+00,4.811e+00,4.804e+00,4.797e+00,4.790e+00,4.783e+00,4.774e+00,4.766e+00,4.757e+00,4.748e+00,4.739e+00,4.731e+00,4.724e+00,4.719e+00,4.715e+00,4.713e+00,4.714e+00,4.716e+00,4.721e+00,4.727e+00,4.735e+00,4.744e+00,4.754e+00,4.764e+00,4.775e+00,4.785e+00,4.795e+00,4.805e+00,4.814e+00,4.823e+00,4.832e+00,4.839e+00,4.847e+00,4.852e+00,4.855e+00,4.854e+00,4.850e+00,4.843e+00,4.834e+00,4.823e+00,4.813e+00,4.803e+00,4.793e+00,4.785e+00,4.776e+00,4.769e+00,4.760e+00,4.751e+00,4.740e+00,4.729e+00,4.718e+00,4.710e+00,4.705e+00,4.704e+00,4.705e+00,4.706e+00,4.709e+00,4.710e+00,4.712e+00,4.712e+00,4.711e+00,4.710e+00,4.707e+00,4.705e+00,4.702e+00,4.701e+00,4.701e+00,4.703e+00,4.707e+00,4.714e+00,4.723e+00,4.734e+00,4.745e+00,4.757e+00,4.768e+00,4.779e+00,4.788e+00,4.797e+00,4.805e+00,4.811e+00,4.818e+00,4.823e+00,4.828e+00,4.832e+00,4.834e+00,4.835e+00,4.835e+00,4.834e+00,4.832e+00,4.830e+00,4.827e+00,4.824e+00,4.821e+00,4.818e+00,4.815e+00,4.813e+00,4.810e+00,4.808e+00,4.805e+00,4.803e+00,4.802e+00,4.801e+00,4.801e+00,4.801e+00,4.802e+00,4.803e+00,4.805e+00,4.807e+00,4.810e+00,4.812e+00,4.814e+00,4.816e+00,4.817e+00,4.818e+00,4.817e+00,4.816e+00,4.814e+00,4.811e+00,4.808e+00,4.804e+00,4.800e+00,4.797e+00,4.793e+00,4.791e+00,4.788e+00,4.787e+00,4.786e+00,4.786e+00,4.787e+00,4.789e+00,4.792e+00,4.796e+00,4.801e+00,4.806e+00,4.812e+00,4.819e+00
4.820e+00,4.828e+00,4.834e+00,4.843e+00,4.855e+00,4.863e+00,4.873e+00,4.891e+00,4.901e+00,4.907e+00,4.929e+00,4.942e+00,4.926e+00,4.930e+00,4.909e+00,4.851e+00,4.855e+00,4.845e+00,4.838e+00,4.911e+00,nan,4.885e+00,4.893e+00,4.892e+00,4.904e+00,4.902e+00,4.896e+00,4.889e+00,4.884e+00,4.877e+00,4.866e+00,4.858e+00,4.849e+00,4.840e+00,4.830e+00,4.822e+00,4.813e+00,4.806e+00,4.800e+00,4.795e+00,4.791e+00,4.789e+00,4.789e+00,4.790e+00,4.792e+00,4.796e+00,4.800e+00,4.806e+00,4.811e+00,4.817e+00,4.823e+00,4.828e+00,4.834e+00,4.839e+00,4.843e+00,4.847e+00,4.849e+00,4.850e+00,4.849e+00,4.847e+00,4.844e+00,4.839e+00,4.833e+00,4.826e+00,4.818e+00,4.809e+00,4.799e+00,4.789e+00,4.778e+00,4.767e+00,4.755e+00,4.744e+00,4.732e+00,4.722e+00,4.712e+00,4.704e+00,4.698e+00,4.694e+00,4.692e+00,4.693e+00,4.697e+00,4.702e+00,4.710e+00,4.719e+00,4.729e+00,4.740e+00,4.751e+00,4.762e+00,4.773e+00,4.784e+00,4.795e+00,4.806e+00,4.816e+00,4.825e+00,4.834e+00,4.843e+00,4.850e+00,4.856e+00,4.860e+00,4.860e+00,4.856e+00,4.850e+00,4.842e+00,4.832e+00,4.821e+00,4.810e+00,4.799e+00,4.789e+00,4.779e+00,4.770e+00,4.759e+00,4.748e+00,4.735e+00,4.722e+00,4.710e+00,4.701e+00,4.695e+00,4.693e+00,4.693e+00,4.693e+00,4.694e+00,4.695e+00,4.695e+00,4.694e+00,4.693e+00,4.691e+00,4.689e+00,4.686e+00,4.684e+00,4.683e+00,4.684e+00,4.687e+00,4.693e+00,4.702e+00,4.712e+00,4.724e+00,4.736e+00,4.749e+00,4.761e+00,4.772e+00,4.782e+00,4.791e+00,4.798e+00,4.805e+00,4.811e+00,4.816e+00,4.822e+00,4.826e+00,4.829e+00,4.832e+00,4.833e+00,4.833e+00,4.832e+00,4.830e+00,4.828e+00,4.826e+00,4.823e+00,4.820e+00,4.818e+00,4.815e+00,4.812e+00,4.810e+00,4.807e+00,4.805e+00,4.803e+00,4.802e+00,4.801e+00,4.801e+00,4.802e+00,4.802e+00,4.804e+00,4.806e+00,4.807e+00,4.809e+00,4.811e+00,4.812e+00,4.812e+00,4.811e+00,4.810e+00,4.808e+00,4.805e+00,4.802e+00,4.798e+00,4.794e+00,4.791e+00,4.787e+00,4.784e+00,4.781e+00,4.779e+00,4.778e+00,4.778e+00,4.778e+00,4.780e+00,4.782e+00,4.786e+00,4.790e+00,4.795e+00,4.800e+00,4.806e+00,4.812e+00
4.813e+00,4.821e+00,4.828e+00,4.834e+00,4.844e+00,4.856e+00,4.860e+00,4.871e+00,4.891e+00,4.893e+00,4.893e+00,4.917e+00,4.912e+00,4.887e+00,4.879e+00,4.822e+00,4.761e+00,4.789e+00,4.817e+00,4.827e+00,4.856e+00,4.866e+00,4.875e+00,4.897e+00,4.902e+00,4.896e+00,4.890e+00,4.884e+00,4.875e+00,4.863e+00,4.852e+00,4.842e+00,4.831e+00,4.820e+00,4.809e+00,4.799e+00,4.790e+00,4.782e+00,4.776e+00,4.771e+00,4.768e+00,4.768e+00,4.768e+00,4.771e+00,4.775e+00,4.781e+00,4.788e+00,4.795e+00,4.803e+00,4.811e+00,4.819e+00,4.827e+00,4.833e+00,4.840e+00,4.845e+00,4.849e+00,4.851e+00,4.852e+00,4.851e+00,4.849e+00,4.845e+00,4.839e+00,4.831e+00,4.822e+00,4.811e+00,4.800e+00,4.787e+00,4.774e+00,4.760e+00,4.746e+00,4.732e+00,4.718e+00,4.705e+00,4.694e+00,4.684e+00,4.676e+00,4.672e+00,4.670e+00,4.671e+00,4.675e+00,4.681e+00,4.690e+00,4.700e+00,4.711e+00,4.723e+00,4.736e+00,4.748e+00,4.760e+00,4.772e+00,4.784e+00,4.795e+00,4.806e+00,4.816e+00,4.827e+00,4.836e+00,4.845e+00,4.853e+00,4.860e+00,4.864e+00,4.865e+00,4.863e+00,4.857e+00,4.849e+00,4.839e+00,4.828e+00,4.816e+00,4.805e+00,4.794e+00,4.782e+00,4.771e+00,4.758e+00,4.745e+00,4.730e+00,4.716e+00,4.703e+00,4.693e+00,4.686e+00,4.683e+00,4.681e+00,4.680e+00,4.680e+00,4.679e+00,4.678e+00,4.676e+00,4.674e+00,4.672e+00,4.669e+00,4.667e+00,4.665e+00,4.665e+00,4.667e+00,4.671e+00,4.679e+00,4.689e+00,4.701e+00,4.714e+00,4.727e+00,4.741e+00,4.753e+00,4.765e+00,4.775e+00,4.784e+00,4.792e+00,4.798e+00,4.804e+00,4.809e+00,4.814e+00,4.818e+00,4.823e+00,4.826e+00,4.829e+00,4.830e+00,4.830e+00,4.829e+00,4.828e+00,4.826e+00,4.824e+00,4.821e+00,4.819e+00,4.816e+00,4.813e+00,4.810e+00,4.808e+00,4.805e+00,4.803e+00,4.802e+00,4.801e+00,4.800e+00,4.800e+00,4.800e+00,4.801e+00,4.802e+00,4.803e+00,4.804e+00,4.805e+00,4.805e+00,4.805e+00,4.803e+00,4.801e+00,4.799e+00,4.795e+00,4.792e+00,4.788e+00,4.784e+00,4.780e+00,4.777e+00,4.774e+00,4.772e+00,4.770e+00,4.770e+00,4.770e+00,4.771e+00,4.773e+00,4.776e+00,4.779e+00,4.784e+00,4.789e+00,4.794e+00,4.801e+00,4.807e+00
4.807e+00,4.813e+00,4.822e+00,4.828e+00,4.832e+00,4.843e+00,4.853e+00,4.855e+00,4.866e+00,4.882e+00,4.876e+00,4.879e+00,4.888e+00,4.864e+00,4.854e+00,4.829e+00,4.748e+00,4.733e+00,4.741e+00,4.734e+00,4.755e+00,4.790e+00,4.831e+00,4.851e+00,4.855e+00,4.863e+00,4.861e+00,4.853e+00,4.841e+00,4.831e+00,4.820e+00,4.808e+00,4.794e+00,4.783e+00,4.771e+00,4.760e+00,4.751e+00,4.743e+00,4.738e+00,4.734e+00,4.733e+00,4.733e+00,4.736e+00,4.740e+00,4.746e+00,4.753e+00,4.762e+00,4.771e+00,4.781e+00,4.792e+00,4.802e+00,4.812e+00,4.820e+00,4.828e+00,4.835e+00,4.840e+00,4.843e+00,4.844e+00,4.844e+00,4.841e+00,4.836e+00,4.829e+00,4.820e+00,4.809e+00,4.797e+00,4.784e+00,4.769e+00,4.753e+00,4.737e+00,4.721e+00,4.705e+00,4.690e+00,4.676e+00,4.664e+00,4.655e+00,4.649e+00,4.646e+00,4.647e+00,4.651e+00,4.658e+00,4.668e+00,4.679e+00,4.692e+00,4.706e+00,4.720e+00,4.733e+00,4.746e+00,4.759e+00,4.771e+00,4.783e+00,4.794e+00,4.805e+00,4.816e+00,4.827e+00,4.837e+00,4.847e+00,4.855e+00,4.862e+00,4.867e+00,4.869e+00,4.868e+00,4.863e+00,4.855e+00,4.846e+00,4.835e+00,4.823e+00,4.810e+00,4.798e+00,4.785e+00,4.772e+00,4.758e+00,4.743e+00,4.727e+00,4.711e+00,4.697e+00,4.686e+00,4.678e+00,4.673e+00,4.670e+00,4.667e+00,4.665e+00,4.663e+00,4.661e+00,4.658e+00,4.655e+00,4.652e+00,4.649e+00,4.647e+00,4.645e+00,4.646e+00,4.649e+00,4.655e+00,4.664e+00,4.676e+00,4.689e+00,4.704e+00,4.718e+00,4.732e+00,4.745e+00,4.757e+00,4.768e+00,4.777e+00,4.784e+00,4.791e+00,4.796e+00,4.801e+00,4.805e+00,4.810e+00,4.814e+00,4.818e+00,4.822e+00,4.824e+00,4.826e+00,4.826e+00,4.826e+00,4.824e+00,4.823e+00,4.821e+00,4.818e+00,4.815e+00,4.812e+00,4.810e+00,4.807e+00,4.804e+00,4.801e+00,4.799e+00,4.798e+00,4.797e+00,4.796e+00,4.796e+00,4.796e+00,4.797e+00,4.798e+00,4.798e+00,4.798e+00,4.797e+00,4.796e+00,4.794e+00,4.791e+00,4.788e+00,4.784e+00,4.780e+00,4.776e+00,4.773e+00,4.769e+00,4.766e+00,4.764e+00,4.762e+00,4.761e+00,4.761e+00,4.762e+00,4.763e+00,4.766e+00,4.769e+00,4.773e+00,4.778e+00,4.784e+00,4.789e+00,4.795e+00,4.802e+00
