1.454e-01,1.475e-01,1.497e-01,1.522e-01,1.547e-01,1.574e-01,1.601e-01,1.629e-01,1.657e-01,1.685e-01,1.713e-01,1.741e-01,1.768e-01,1.795e-01,1.820e-01,1.845e-01,1.869e-01,1.893e-01,1.914e-01,1.935e-01,1.955e-01,1.973e-01,1.990e-01,2.007e-01,2.022e-01,2.036e-01,2.048e-01,2.059e-01,2.069e-01,2.077e-01,2.083e-01,2.087e-01,2.089e-01,2.089e-01,2.088e-01,2.085e-01,2.083e-01,2.081e-01,2.081e-01,2.083e-01,2.088e-01,2.095e-01,2.102e-01,2.111e-01,2.118e-01,2.125e-01,2.130e-01,2.132e-01,2.133e-01,2.131e-01,2.126e-01,2.120e-01,2.112e-01,2.102e-01,2.091e-01,2.080e-01,2.069e-01,2.058e-01,2.048e-01,2.039e-01,2.031e-01,2.025e-01,2.022e-01,2.021e-01,2.023e-01,2.028e-01,2.036e-01,2.046e-01,2.057e-01,2.069e-01,2.081e-01,2.093e-01,2.106e-01,2.116e-01,2.127e-01,2.136e-01,2.144e-01,2.150e-01,2.156e-01,2.159e-01,2.162e-01,2.163e-01,2.164e-01,2.162e-01,2.160e-01,2.156e-01,2.152e-01,2.145e-01,2.139e-01,2.130e-01,2.123e-01,2.113e-01,2.105e-01,2.095e-01,2.086e-01,2.075e-01,2.066e-01,2.054e-01,2.044e-01,2.031e-01,2.020e-01,2.006e-01,1.993e-01,1.977e-01,1.964e-01,1.947e-01,1.933e-01,1.916e-01,1.901e-01,1.884e-01,1.870e-01,1.853e-01,1.840e-01,1.824e-01,1.811e-01,1.797e-01,1.785e-01,1.771e-01,1.760e-01,1.747e-01,1.738e-01,1.727e-01,1.720e-01,1.712e-01,1.707e-01,1.702e-01,1.701e-01,1.697e-01,1.697e-01,1.695e-01,1.695e-01,1.692e-01,1.692e-01,1.689e-01,1.688e-01,1.685e-01,1.683e-01,1.680e-01,1.677e-01,1.673e-01,1.669e-01,1.664e-01,1.659e-01,1.654e-01,1.649e-01,1.643e-01,1.639e-01,1.634e-01,1.629e-01,1.625e-01,1.621e-01,1.617e-01,1.614e-01,1.612e-01,1.610e-01,1.609e-01,1.608e-01,1.607e-01,1.606e-01,1.604e-01,1.602e-01,1.599e-01,1.595e-01,1.589e-01,1.582e-01,1.573e-01,1.563e-01,1.552e-01,1.541e-01,1.529e-01,1.517e-01,1.507e-01,1.497e-01,1.488e-01,1.479e-01,1.471e-01,1.463e-01,1.454e-01,1.444e-01,1.433e-01,1.421e-01,1.409e-01,1.396e-01,1.385e-01,1.376e-01,1.369e-01,1.364e-01,1.362e-01,1.362e-01,1.364e-01,1.367e-01,1.370e-01,1.374e-01,1.379e-01,1.384e-01,1.390e-01,1.398e-01,1.409e-01,1.421e-01,1.437e-01
1.304e-01,1.315e-01,1.320e-01,1.327e-01,1.332e-01,1.345e-01,1.343e-01,1.349e-01,1.363e-01,1.367e-01,1.370e-01,1.401e-01,1.413e-01,1.473e-01,1.556e-01,1.605e-01,1.677e-01,1.784e-01,1.901e-01,2.038e-01,2.090e-01,2.022e-01,1.895e-01,1.789e-01,1.696e-01,1.616e-01,1.519e-01,1.436e-01,1.363e-01,1.307e-01,1.243e-01,1.194e-01,1.147e-01,1.120e-01,1.086e-01,1.068e-01,1.043e-01,1.035e-01,1.017e-01,1.016e-01,1.005e-01,1.012e-01,1.010e-01,1.025e-01,1.031e-01,1.053e-01,1.066e-01,1.093e-01,1.111e-01,1.142e-01,1.164e-01,1.197e-01,1.222e-01,1.256e-01,1.281e-01,1.314e-01,1.337e-01,1.366e-01,1.385e-01,1.407e-01,1.419e-01,1.434e-01,1.438e-01,1.444e-01,1.439e-01,1.437e-01,1.423e-01,1.411e-01,1.387e-01,1.365e-01,1.330e-01,1.297e-01,1.250e-01,1.205e-01,1.147e-01,1.092e-01,1.024e-01,9.621e-02,8.880e-02,8.251e-02,7.520e-02,6.963e-02,6.326e-02,5.893e-02,5.415e-02,5.131e-02,4.840e-02,4.717e-02,4.619e-02,4.659e-02,4.742e-02,4.937e-02,5.175e-02,5.503e-02,5.865e-02,6.295e-02,6.746e-02,7.246e-02,7.752e-02,8.291e-02,8.817e-02,9.361e-02,9.874e-02,1.039e-01,1.086e-01,1.131e-01,1.170e-01,1.208e-01,1.237e-01,1.265e-01,1.285e-01,1.304e-01,1.315e-01,1.326e-01,1.330e-01,1.336e-01,1.335e-01,1.337e-01,1.334e-01,1.334e-01,1.329e-01,1.329e-01,1.324e-01,1.323e-01,1.319e-01,1.320e-01,1.318e-01,1.321e-01,1.320e-01,1.324e-01,1.324e-01,1.329e-01,1.329e-01,1.333e-01,1.331e-01,1.335e-01,1.332e-01,1.334e-01,1.330e-01,1.332e-01,1.328e-01,1.330e-01,1.326e-01,1.328e-01,1.325e-01,1.328e-01,1.327e-01,1.331e-01,1.331e-01,1.336e-01,1.338e-01,1.344e-01,1.347e-01,1.354e-01,1.357e-01,1.365e-01,1.367e-01,1.374e-01,1.375e-01,1.381e-01,1.380e-01,1.383e-01,1.381e-01,1.382e-01,1.377e-01,1.376e-01,1.370e-01,1.368e-01,1.362e-01,1.359e-01,1.352e-01,1.349e-01,1.340e-01,1.335e-01,1.326e-01,1.319e-01,1.307e-01,1.299e-01,1.285e-01,1.276e-01,1.261e-01,1.252e-01,1.239e-01,1.232e-01,1.224e-01,1.224e-01,1.222e-01,1.227e-01,1.230e-01,1.239e-01,1.244e-01,1.254e-01,1.259e-01,1.268e-01,1.271e-01,1.279e-01,1.282e-01,1.289e-01,1.293e-01,1.301e-01
1.277e-01,1.287e-01,1.288e-01,1.296e-01,1.300e-01,1.304e-01,1.300e-01,1.311e-01,1.308e-01,1.299e-01,1.311e-01,1.323e-01,1.334e-01,1.396e-01,1.413e-01,1.496e-01,1.716e-01,1.883e-01,1.915e-01,1.825e-01,1.650e-01,1.485e-01,1.326e-01,1.199e-01,1.092e-01,1.038e-01,9.973e-02,9.551e-02,8.972e-02,8.628e-02,8.267e-02,8.094e-02,7.791e-02,7.681e-02,7.439e-02,7.372e-02,7.138e-02,7.098e-02,6.905e-02,6.905e-02,6.771e-02,6.840e-02,6.801e-02,6.946e-02,6.997e-02,7.217e-02,7.356e-02,7.642e-02,7.853e-02,8.193e-02,8.463e-02,8.845e-02,9.159e-02,9.566e-02,9.900e-02,1.031e-01,1.063e-01,1.101e-01,1.129e-01,1.161e-01,1.182e-01,1.205e-01,1.217e-01,1.230e-01,1.231e-01,1.234e-01,1.223e-01,1.214e-01,1.190e-01,1.168e-01,1.130e-01,1.093e-01,1.041e-01,9.913e-02,9.257e-02,8.645e-02,7.882e-02,7.217e-02,6.411e-02,5.772e-02,5.017e-02,4.467e-02,3.846e-02,3.418e-02,2.976e-02,2.691e-02,2.440e-02,2.315e-02,2.253e-02,2.297e-02,2.414e-02,2.622e-02,2.896e-02,3.245e-02,3.646e-02,4.104e-02,4.595e-02,5.125e-02,5.672e-02,6.242e-02,6.812e-02,7.394e-02,7.958e-02,8.521e-02,9.050e-02,9.567e-02,1.003e-01,1.048e-01,1.086e-01,1.122e-01,1.151e-01,1.177e-01,1.197e-01,1.215e-01,1.227e-01,1.238e-01,1.244e-01,1.251e-01,1.253e-01,1.257e-01,1.256e-01,1.258e-01,1.256e-01,1.257e-01,1.255e-01,1.257e-01,1.255e-01,1.257e-01,1.256e-01,1.259e-01,1.257e-01,1.260e-01,1.257e-01,1.259e-01,1.255e-01,1.255e-01,1.250e-01,1.249e-01,1.244e-01,1.244e-01,1.239e-01,1.240e-01,1.236e-01,1.239e-01,1.237e-01,1.241e-01,1.241e-01,1.247e-01,1.249e-01,1.257e-01,1.261e-01,1.270e-01,1.275e-01,1.285e-01,1.290e-01,1.300e-01,1.304e-01,1.313e-01,1.316e-01,1.323e-01,1.324e-01,1.329e-01,1.328e-01,1.331e-01,1.328e-01,1.328e-01,1.324e-01,1.324e-01,1.319e-01,1.318e-01,1.312e-01,1.310e-01,1.302e-01,1.299e-01,1.290e-01,1.284e-01,1.273e-01,1.266e-01,1.253e-01,1.244e-01,1.230e-01,1.221e-01,1.209e-01,1.203e-01,1.196e-01,1.196e-01,1.195e-01,1.202e-01,1.205e-01,1.214e-01,1.220e-01,1.230e-01,1.235e-01,1.244e-01,1.247e-01,1.255e-01,1.257e-01,1.265e-01,1.267e-01,1.274e-01
1.250e-01,1.256e-01,1.257e-01,1.266e-01,1.264e-01,1.263e-01,1.264e-01,1.265e-01,1.244e-01,1.243e-01,1.250e-01,1.229e-01,1.227e-01,1.259e-01,1.315e-01,1.492e-01,1.654e-01,1.603e-01,1.305e-01,1.034e-01,8.084e-02,5.692e-02,4.260e-02,4.329e-02,4.412e-02,4.513e-02,4.577e-02,4.829e-02,4.788e-02,4.861e-02,4.767e-02,4.887e-02,4.754e-02,4.771e-02,4.569e-02,4.561e-02,4.318e-02,4.261e-02,4.038e-02,4.016e-02,3.855e-02,3.886e-02,3.818e-02,3.930e-02,3.965e-02,4.160e-02,4.293e-02,4.568e-02,4.789e-02,5.136e-02,5.433e-02,5.838e-02,6.193e-02,6.638e-02,7.024e-02,7.482e-02,7.868e-02,8.304e-02,8.652e-02,9.033e-02,9.309e-02,9.604e-02,9.782e-02,9.970e-02,1.003e-01,1.010e-01,1.002e-01,9.948e-02,9.721e-02,9.494e-02,9.103e-02,8.719e-02,8.162e-02,7.636e-02,6.931e-02,6.308e-02,5.507e-02,4.857e-02,4.051e-02,3.443e-02,2.733e-02,2.212e-02,1.658e-02,1.250e-02,8.678e-03,5.948e-03,3.809e-03,2.619e-03,2.169e-03,2.633e-03,3.875e-03,5.984e-03,8.815e-03,1.240e-02,1.656e-02,2.129e-02,2.642e-02,3.194e-02,3.766e-02,4.360e-02,4.959e-02,5.566e-02,6.165e-02,6.761e-02,7.334e-02,7.895e-02,8.417e-02,8.917e-02,9.366e-02,9.788e-02,1.015e-01,1.048e-01,1.075e-01,1.100e-01,1.118e-01,1.136e-01,1.148e-01,1.159e-01,1.166e-01,1.173e-01,1.176e-01,1.181e-01,1.181e-01,1.184e-01,1.182e-01,1.184e-01,1.182e-01,1.183e-01,1.180e-01,1.181e-01,1.177e-01,1.177e-01,1.171e-01,1.170e-01,1.163e-01,1.161e-01,1.154e-01,1.152e-01,1.146e-01,1.146e-01,1.141e-01,1.143e-01,1.140e-01,1.144e-01,1.144e-01,1.150e-01,1.153e-01,1.161e-01,1.166e-01,1.176e-01,1.182e-01,1.194e-01,1.201e-01,1.214e-01,1.221e-01,1.233e-01,1.239e-01,1.250e-01,1.255e-01,1.263e-01,1.266e-01,1.272e-01,1.273e-01,1.277e-01,1.276e-01,1.278e-01,1.275e-01,1.276e-01,1.273e-01,1.273e-01,1.269e-01,1.268e-01,1.262e-01,1.259e-01,1.251e-01,1.247e-01,1.237e-01,1.230e-01,1.218e-01,1.210e-01,1.197e-01,1.189e-01,1.178e-01,1.173e-01,1.166e-01,1.167e-01,1.167e-01,1.174e-01,1.178e-01,1.188e-01,1.193e-01,1.204e-01,1.209e-01,1.218e-01,1.222e-01,1.229e-01,1.231e-01,1.238e-01,1.239e-01,1.247e-01
1.221e-01,1.227e-01,1.229e-01,1.233e-01,1.228e-01,1.230e-01,1.224e-01,1.211e-01,1.195e-01,1.191e-01,1.158e-01,1.124e-01,1.128e-01,1.127e-01,1.175e-01,1.253e-01,1.173e-01,8.550e-02,4.346e-02,1.736e-02,nan,4.759e-03,6.486e-03,4.113e-03,3.217e-03,9.412e-03,1.225e-02,1.708e-02,1.961e-02,2.349e-02,2.371e-02,2.549e-02,2.477e-02,2.543e-02,2.307e-02,2.243e-02,1.989e-02,1.897e-02,1.641e-02,1.557e-02,1.377e-02,1.354e-02,1.263e-02,1.325e-02,1.344e-02,1.497e-02,1.620e-02,1.866e-02,2.086e-02,2.416e-02,2.721e-02,3.123e-02,3.493e-02,3.946e-02,4.355e-02,4.829e-02,5.242e-02,5.703e-02,6.084e-02,6.496e-02,6.809e-02,7.139e-02,7.354e-02,7.578e-02,7.670e-02,7.765e-02,7.712e-02,7.659e-02,7.440e-02,7.224e-02,6.826e-02,6.450e-02,5.877e-02,5.368e-02,4.654e-02,4.069e-02,3.294e-02,2.700e-02,1.970e-02,1.422e-02,8.180e-03,3.521e-03,-1.043e-03,-4.632e-03,-7.810e-03,-1.018e-02,-1.203e-02,-1.309e-02,-1.354e-02,-1.316e-02,-1.212e-02,-1.022e-02,-7.642e-03,-4.265e-03,-2.758e-04,4.362e-03,9.455e-03,1.499e-02,2.079e-02,2.685e-02,3.298e-02,3.922e-02,4.541e-02,5.158e-02,5.758e-02,6.347e-02,6.906e-02,7.445e-02,7.942e-02,8.410e-02,8.827e-02,9.212e-02,9.541e-02,9.841e-02,1.008e-01,1.031e-01,1.047e-01,1.063e-01,1.074e-01,1.084e-01,1.090e-01,1.096e-01,1.098e-01,1.101e-01,1.100e-01,1.101e-01,1.098e-01,1.097e-01,1.092e-01,1.090e-01,1.083e-01,1.080e-01,1.073e-01,1.069e-01,1.061e-01,1.058e-01,1.051e-01,1.050e-01,1.045e-01,1.045e-01,1.043e-01,1.046e-01,1.046e-01,1.052e-01,1.055e-01,1.064e-01,1.069e-01,1.080e-01,1.087e-01,1.100e-01,1.109e-01,1.123e-01,1.132e-01,1.146e-01,1.156e-01,1.169e-01,1.177e-01,1.189e-01,1.195e-01,1.205e-01,1.209e-01,1.217e-01,1.219e-01,1.224e-01,1.224e-01,1.227e-01,1.226e-01,1.229e-01,1.227e-01,1.228e-01,1.225e-01,1.225e-01,1.220e-01,1.219e-01,1.212e-01,1.208e-01,1.199e-01,1.194e-01,1.183e-01,1.175e-01,1.163e-01,1.156e-01,1.145e-01,1.141e-01,1.135e-01,1.137e-01,1.137e-01,1.145e-01,1.149e-01,1.160e-01,1.166e-01,1.177e-01,1.182e-01,1.192e-01,1.195e-01,1.203e-01,1.205e-01,1.211e-01,1.213e-01,1.220e-01
1.195e-01,1.201e-01,1.202e-01,1.202e-01,1.199e-01,1.199e-01,1.182e-01,1.168e-01,1.155e-01,1.123e-01,1.068e-01,1.054e-01,1.024e-01,9.181e-02,8.877e-02,9.270e-02,4.435e-02,nan,nan,nan,nan,nan,nan,nan,-3.505e-03,-3.187e-03,-6.860e-04,3.229e-03,4.145e-03,7.869e-03,8.510e-03,9.768e-03,8.015e-03,7.940e-03,5.524e-03,4.242e-03,1.312e-03,-2.541e-04,-2.944e-03,-4.358e-03,-6.404e-03,-7.150e-03,-8.247e-03,-8.121e-03,-8.168e-03,-7.038e-03,-6.013e-03,-3.912e-03,-1.891e-03,1.134e-03,4.037e-03,7.841e-03,1.144e-02,1.581e-02,1.983e-02,2.448e-02,2.859e-02,3.318e-02,3.701e-02,4.118e-02,4.438e-02,4.782e-02,5.009e-02,5.251e-02,5.357e-02,5.474e-02,5.432e-02,5.402e-02,5.189e-02,5.002e-02,4.607e-02,4.271e-02,3.709e-02,3.259e-02,2.589e-02,2.081e-02,1.404e-02,8.976e-03,3.074e-03,-1.466e-03,-6.117e-03,-9.805e-03,-1.329e-02,-1.601e-02,-1.851e-02,-2.030e-02,-2.187e-02,-2.273e-02,-2.330e-02,-2.312e-02,-2.253e-02,-2.113e-02,-1.919e-02,-1.642e-02,-1.304e-02,-8.916e-03,-4.258e-03,9.742e-04,6.563e-03,1.251e-02,1.860e-02,2.486e-02,3.111e-02,3.738e-02,4.351e-02,4.955e-02,5.535e-02,6.097e-02,6.623e-02,7.122e-02,7.576e-02,7.998e-02,8.369e-02,8.707e-02,8.993e-02,9.251e-02,9.457e-02,9.642e-02,9.778e-02,9.900e-02,9.975e-02,1.004e-01,1.007e-01,1.009e-01,1.007e-01,1.006e-01,1.001e-01,9.983e-02,9.912e-02,9.868e-02,9.787e-02,9.742e-02,9.662e-02,9.627e-02,9.559e-02,9.544e-02,9.497e-02,9.508e-02,9.487e-02,9.527e-02,9.533e-02,9.601e-02,9.634e-02,9.729e-02,9.786e-02,9.904e-02,9.982e-02,1.012e-01,1.021e-01,1.036e-01,1.047e-01,1.063e-01,1.074e-01,1.089e-01,1.100e-01,1.114e-01,1.123e-01,1.136e-01,1.143e-01,1.154e-01,1.159e-01,1.167e-01,1.169e-01,1.175e-01,1.176e-01,1.180e-01,1.180e-01,1.184e-01,1.183e-01,1.185e-01,1.183e-01,1.184e-01,1.180e-01,1.180e-01,1.174e-01,1.171e-01,1.163e-01,1.158e-01,1.148e-01,1.141e-01,1.130e-01,1.123e-01,1.114e-01,1.110e-01,1.105e-01,1.108e-01,1.109e-01,1.116e-01,1.122e-01,1.133e-01,1.139e-01,1.150e-01,1.156e-01,1.166e-01,1.170e-01,1.178e-01,1.180e-01,1.186e-01,1.189e-01,1.194e-01
1.173e-01,1.178e-01,1.177e-01,1.178e-01,1.174e-01,1.167e-01,1.150e-01,1.137e-01,1.104e-01,1.062e-01,1.019e-01,9.612e-02,8.454e-02,7.525e-02,6.801e-02,3.215e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.208e-03,-5.572e-03,-2.031e-03,-2.113e-03,-9.847e-04,-2.078e-03,-1.489e-03,-3.837e-03,-5.024e-03,-7.776e-03,-9.591e-03,-1.281e-02,-1.494e-02,-1.777e-02,-1.961e-02,-2.191e-02,-2.307e-02,-2.441e-02,-2.466e-02,-2.500e-02,-2.425e-02,-2.354e-02,-2.180e-02,-2.010e-02,-1.741e-02,-1.483e-02,-1.134e-02,-8.059e-03,-3.974e-03,-2.576e-04,4.137e-03,7.965e-03,1.235e-02,1.594e-02,1.999e-02,2.302e-02,2.643e-02,2.861e-02,3.111e-02,3.214e-02,3.349e-02,3.309e-02,3.310e-02,3.106e-02,2.964e-02,2.592e-02,2.320e-02,1.815e-02,1.449e-02,8.895e-03,4.838e-03,-3.387e-04,-4.178e-03,-8.362e-03,-1.152e-02,-1.467e-02,-1.699e-02,-1.933e-02,-2.091e-02,-2.266e-02,-2.368e-02,-2.494e-02,-2.549e-02,-2.623e-02,-2.625e-02,-2.629e-02,-2.556e-02,-2.461e-02,-2.281e-02,-2.055e-02,-1.744e-02,-1.376e-02,-9.327e-03,-4.414e-03,1.032e-03,6.765e-03,1.279e-02,1.889e-02,2.509e-02,3.121e-02,3.727e-02,4.314e-02,4.884e-02,5.424e-02,5.938e-02,6.412e-02,6.854e-02,7.249e-02,7.611e-02,7.922e-02,8.201e-02,8.428e-02,8.629e-02,8.779e-02,8.907e-02,8.986e-02,9.050e-02,9.067e-02,9.077e-02,9.045e-02,9.017e-02,8.952e-02,8.904e-02,8.825e-02,8.776e-02,8.702e-02,8.669e-02,8.613e-02,8.607e-02,8.578e-02,8.605e-02,8.605e-02,8.663e-02,8.691e-02,8.776e-02,8.828e-02,8.937e-02,9.010e-02,9.138e-02,9.228e-02,9.372e-02,9.477e-02,9.633e-02,9.749e-02,9.912e-02,1.003e-01,1.020e-01,1.032e-01,1.048e-01,1.059e-01,1.073e-01,1.083e-01,1.095e-01,1.103e-01,1.113e-01,1.118e-01,1.126e-01,1.129e-01,1.135e-01,1.136e-01,1.141e-01,1.141e-01,1.145e-01,1.145e-01,1.148e-01,1.146e-01,1.148e-01,1.145e-01,1.144e-01,1.140e-01,1.137e-01,1.130e-01,1.125e-01,1.116e-01,1.110e-01,1.100e-01,1.093e-01,1.085e-01,1.082e-01,1.078e-01,1.080e-01,1.083e-01,1.090e-01,1.097e-01,1.107e-01,1.115e-01,1.126e-01,1.133e-01,1.142e-01,1.147e-01,1.155e-01,1.158e-01,1.164e-01,1.166e-01,1.171e-01
1.156e-01,1.159e-01,1.158e-01,1.161e-01,1.153e-01,1.142e-01,1.130e-01,1.108e-01,1.062e-01,1.027e-01,9.685e-02,8.598e-02,7.589e-02,6.692e-02,3.871e-02,8.728e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.125e-05,-3.859e-03,-4.107e-03,-5.953e-03,-5.672e-03,-8.470e-03,-9.286e-03,-1.187e-02,-1.365e-02,-1.696e-02,-1.925e-02,-2.250e-02,-2.499e-02,-2.809e-02,-3.023e-02,-3.267e-02,-3.415e-02,-3.577e-02,-3.634e-02,-3.696e-02,-3.657e-02,-3.619e-02,-3.481e-02,-3.347e-02,-3.118e-02,-2.899e-02,-2.590e-02,-2.303e-02,-1.936e-02,-1.608e-02,-1.209e-02,-8.696e-03,-4.677e-03,-1.485e-03,2.279e-03,4.979e-03,8.228e-03,1.016e-02,1.266e-02,1.356e-02,1.508e-02,1.470e-02,1.504e-02,1.323e-02,1.235e-02,9.214e-03,7.248e-03,3.294e-03,6.474e-04,-3.322e-03,-6.045e-03,-9.342e-03,-1.157e-02,-1.396e-02,-1.541e-02,-1.704e-02,-1.779e-02,-1.896e-02,-1.928e-02,-2.023e-02,-2.038e-02,-2.128e-02,-2.139e-02,-2.226e-02,-2.234e-02,-2.305e-02,-2.293e-02,-2.315e-02,-2.246e-02,-2.173e-02,-2.000e-02,-1.788e-02,-1.480e-02,-1.117e-02,-6.771e-03,-1.922e-03,3.439e-03,9.033e-03,1.487e-02,2.073e-02,2.663e-02,3.239e-02,3.803e-02,4.340e-02,4.855e-02,5.332e-02,5.780e-02,6.182e-02,6.550e-02,6.869e-02,7.153e-02,7.387e-02,7.588e-02,7.737e-02,7.860e-02,7.932e-02,7.984e-02,7.990e-02,7.987e-02,7.946e-02,7.911e-02,7.847e-02,7.805e-02,7.745e-02,7.722e-02,7.686e-02,7.698e-02,7.697e-02,7.750e-02,7.786e-02,7.876e-02,7.942e-02,8.060e-02,8.149e-02,8.286e-02,8.390e-02,8.541e-02,8.654e-02,8.813e-02,8.935e-02,9.100e-02,9.227e-02,9.394e-02,9.524e-02,9.692e-02,9.821e-02,9.983e-02,1.011e-01,1.026e-01,1.037e-01,1.050e-01,1.060e-01,1.071e-01,1.078e-01,1.087e-01,1.092e-01,1.099e-01,1.102e-01,1.107e-01,1.108e-01,1.112e-01,1.113e-01,1.116e-01,1.116e-01,1.119e-01,1.118e-01,1.119e-01,1.117e-01,1.116e-01,1.112e-01,1.110e-01,1.103e-01,1.099e-01,1.091e-01,1.084e-01,1.075e-01,1.069e-01,1.061e-01,1.058e-01,1.055e-01,1.058e-01,1.061e-01,1.069e-01,1.076e-01,1.087e-01,1.095e-01,1.106e-01,1.113e-01,1.123e-01,1.128e-01,1.136e-01,1.140e-01,1.146e-01,1.148e-01,1.154e-01
1.144e-01,1.148e-01,1.147e-01,1.147e-01,1.139e-01,1.131e-01,1.112e-01,1.086e-01,1.048e-01,9.985e-02,9.195e-02,8.287e-02,6.955e-02,5.050e-02,2.578e-02,6.368e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.728e-04,-2.769e-03,-4.342e-03,-8.032e-03,-8.607e-03,-1.181e-02,-1.344e-02,-1.653e-02,-1.857e-02,-2.195e-02,-2.452e-02,-2.791e-02,-3.054e-02,-3.375e-02,-3.606e-02,-3.866e-02,-4.035e-02,-4.216e-02,-4.299e-02,-4.385e-02,-4.376e-02,-4.368e-02,-4.265e-02,-4.166e-02,-3.976e-02,-3.797e-02,-3.534e-02,-3.293e-02,-2.977e-02,-2.699e-02,-2.354e-02,-2.067e-02,-1.717e-02,-1.447e-02,-1.116e-02,-8.861e-03,-5.933e-03,-4.268e-03,-1.920e-03,-1.104e-03,4.649e-04,2.467e-04,8.742e-04,-4.294e-04,-7.731e-04,-2.934e-03,-4.039e-03,-6.510e-03,-7.896e-03,-1.003e-02,-1.111e-02,-1.250e-02,-1.289e-02,-1.354e-02,-1.321e-02,-1.339e-02,-1.262e-02,-1.266e-02,-1.181e-02,-1.199e-02,-1.130e-02,-1.179e-02,-1.141e-02,-1.227e-02,-1.225e-02,-1.344e-02,-1.370e-02,-1.498e-02,-1.524e-02,-1.611e-02,-1.585e-02,-1.567e-02,-1.429e-02,-1.257e-02,-9.761e-03,-6.449e-03,-2.316e-03,2.215e-03,7.240e-03,1.244e-02,1.785e-02,2.322e-02,2.857e-02,3.371e-02,3.869e-02,4.332e-02,4.768e-02,5.161e-02,5.521e-02,5.832e-02,6.109e-02,6.334e-02,6.526e-02,6.666e-02,6.778e-02,6.841e-02,6.885e-02,6.888e-02,6.886e-02,6.854e-02,6.837e-02,6.803e-02,6.801e-02,6.792e-02,6.830e-02,6.864e-02,6.951e-02,7.030e-02,7.162e-02,7.278e-02,7.443e-02,7.584e-02,7.767e-02,7.918e-02,8.107e-02,8.261e-02,8.449e-02,8.600e-02,8.783e-02,8.930e-02,9.108e-02,9.250e-02,9.421e-02,9.559e-02,9.722e-02,9.852e-02,1.000e-01,1.012e-01,1.026e-01,1.036e-01,1.048e-01,1.057e-01,1.066e-01,1.072e-01,1.079e-01,1.083e-01,1.088e-01,1.090e-01,1.093e-01,1.094e-01,1.097e-01,1.097e-01,1.099e-01,1.099e-01,1.101e-01,1.100e-01,1.101e-01,1.099e-01,1.098e-01,1.094e-01,1.091e-01,1.085e-01,1.080e-01,1.072e-01,1.066e-01,1.057e-01,1.051e-01,1.044e-01,1.041e-01,1.039e-01,1.042e-01,1.045e-01,1.053e-01,1.061e-01,1.072e-01,1.081e-01,1.092e-01,1.100e-01,1.109e-01,1.115e-01,1.123e-01,1.127e-01,1.134e-01,1.137e-01,1.142e-01
