1.454e-01,1.475e-01,1.497e-01,1.522e-01,1.547e-01,1.574e-01,1.601e-01,1.629e-01,1.657e-01,1.685e-01,1.713e-01,1.741e-01,1.768e-01,1.795e-01,1.820e-01,1.845e-01,1.869e-01,1.893e-01,1.914e-01,1.935e-01,1.955e-01,1.973e-01,1.990e-01,2.007e-01,2.022e-01,2.036e-01,2.048e-01,2.059e-01,2.069e-01,2.077e-01,2.083e-01,2.087e-01,2.089e-01,2.089e-01,2.088e-01,2.085e-01,2.083e-01,2.081e-01,2.081e-01,2.083e-01,2.088e-01,2.095e-01,2.102e-01,2.111e-01,2.118e-01,2.125e-01,2.130e-01,2.132e-01,2.133e-01,2.131e-01,2.126e-01,2.120e-01,2.112e-01,2.102e-01,2.091e-01,2.080e-01,2.069e-01,2.058e-01,2.048e-01,2.039e-01,2.031e-01,2.025e-01,2.022e-01,2.021e-01,2.023e-01,2.028e-01,2.036e-01,2.046e-01,2.057e-01,2.069e-01,2.081e-01,2.093e-01,2.106e-01,2.116e-01,2.127e-01,2.136e-01,2.144e-01,2.150e-01,2.156e-01,2.159e-01,2.162e-01,2.163e-01,2.164e-01,2.162e-01,2.160e-01,2.156e-01,2.152e-01,2.145e-01,2.139e-01,2.130e-01,2.123e-01,2.113e-01,2.105e-01,2.095e-01,2.086e-01,2.075e-01,2.066e-01,2.054e-01,2.044e-01,2.031e-01,2.020e-01,2.006e-01,1.993e-01,1.977e-01,1.964e-01,1.947e-01,1.933e-01,1.916e-01,1.901e-01,1.884e-01,1.870e-01,1.853e-01,1.840e-01,1.824e-01,1.811e-01,1.797e-01,1.785e-01,1.771e-01,1.760e-01,1.747e-01,1.738e-01,1.727e-01,1.720e-01,1.712e-01,1.707e-01,1.702e-01,1.701e-01,1.697e-01,1.697e-01,1.695e-01,1.695e-01,1.692e-01,1.692e-01,1.689e-01,1.688e-01,1.685e-01,1.683e-01,1.680e-01,1.677e-01,1.673e-01,1.669e-01,1.664e-01,1.659e-01,1.654e-01,1.649e-01,1.643e-01,1.639e-01,1.634e-01,1.629e-01,1.625e-01,1.621e-01,1.617e-01,1.614e-01,1.612e-01,1.610e-01,1.609e-01,1.608e-01,1.607e-01,1.606e-01,1.604e-01,1.602e-01,1.599e-01,1.595e-01,1.589e-01,1.582e-01,1.573e-01,1.563e-01,1.552e-01,1.541e-01,1.529e-01,1.517e-01,1.507e-01,1.497e-01,1.488e-01,1.479e-01,1.471e-01,1.463e-01,1.454e-01,1.444e-01,1.433e-01,1.421e-01,1.409e-01,1.396e-01,1.385e-01,1.376e-01,1.369e-01,1.364e-01,1.362e-01,1.362e-01,1.364e-01,1.367e-01,1.370e-01,1.374e-01,1.379e-01,1.384e-01,1.390e-01,1.398e-01,1.409e-01,1.421e-01,1.437e-01
1.139e-01,1.144e-01,1.143e-01,1.140e-01,1.135e-01,1.128e-01,1.103e-01,1.078e-01,1.047e-01,9.831e-02,8.987e-02,8.184e-02,6.468e-02,4.433e-02,1.791e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.991e-03,-3.017e-03,-7.756e-03,-9.510e-03,-1.257e-02,-1.406e-02,-1.746e-02,-1.963e-02,-2.283e-02,-2.540e-02,-2.887e-02,-3.148e-02,-3.463e-02,-3.699e-02,-3.970e-02,-4.143e-02,-4.334e-02,-4.431e-02,-4.538e-02,-4.546e-02,-4.563e-02,-4.489e-02,-4.423e-02,-4.270e-02,-4.133e-02,-3.918e-02,-3.726e-02,-3.467e-02,-3.246e-02,-2.964e-02,-2.736e-02,-2.451e-02,-2.236e-02,-1.964e-02,-1.778e-02,-1.532e-02,-1.391e-02,-1.184e-02,-1.103e-02,-9.502e-03,-9.390e-03,-8.513e-03,-9.071e-03,-8.806e-03,-9.758e-03,-9.817e-03,-1.068e-02,-1.058e-02,-1.090e-02,-1.020e-02,-9.818e-03,-8.391e-03,-7.465e-03,-5.544e-03,-4.428e-03,-2.409e-03,-1.473e-03,3.039e-04,8.074e-04,2.141e-03,2.087e-03,2.878e-03,2.202e-03,2.392e-03,1.061e-03,6.425e-04,-1.263e-03,-2.146e-03,-4.283e-03,-5.216e-03,-6.923e-03,-7.249e-03,-7.752e-03,-6.848e-03,-5.665e-03,-3.278e-03,-4.608e-04,3.201e-03,7.185e-03,1.164e-02,1.619e-02,2.091e-02,2.552e-02,3.007e-02,3.434e-02,3.840e-02,4.207e-02,4.545e-02,4.836e-02,5.096e-02,5.305e-02,5.485e-02,5.615e-02,5.723e-02,5.786e-02,5.839e-02,5.858e-02,5.885e-02,5.892e-02,5.925e-02,5.953e-02,6.024e-02,6.096e-02,6.220e-02,6.345e-02,6.523e-02,6.694e-02,6.911e-02,7.112e-02,7.350e-02,7.562e-02,7.804e-02,8.012e-02,8.244e-02,8.439e-02,8.655e-02,8.835e-02,9.034e-02,9.199e-02,9.381e-02,9.532e-02,9.700e-02,9.837e-02,9.990e-02,1.011e-01,1.025e-01,1.036e-01,1.048e-01,1.057e-01,1.067e-01,1.073e-01,1.081e-01,1.085e-01,1.090e-01,1.092e-01,1.095e-01,1.095e-01,1.097e-01,1.096e-01,1.097e-01,1.096e-01,1.097e-01,1.096e-01,1.096e-01,1.095e-01,1.095e-01,1.092e-01,1.090e-01,1.086e-01,1.083e-01,1.077e-01,1.072e-01,1.064e-01,1.057e-01,1.049e-01,1.042e-01,1.035e-01,1.033e-01,1.030e-01,1.033e-01,1.037e-01,1.045e-01,1.053e-01,1.064e-01,1.073e-01,1.085e-01,1.093e-01,1.103e-01,1.109e-01,1.117e-01,1.122e-01,1.128e-01,1.132e-01,1.137e-01
1.142e-01,1.146e-01,1.145e-01,1.145e-01,1.138e-01,1.130e-01,1.111e-01,1.085e-01,1.047e-01,9.978e-02,9.185e-02,8.279e-02,6.947e-02,5.028e-02,2.541e-02,6.199e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.446e-04,-3.078e-03,-4.449e-03,-7.688e-03,-7.851e-03,-1.074e-02,-1.207e-02,-1.489e-02,-1.663e-02,-1.974e-02,-2.204e-02,-2.524e-02,-2.763e-02,-3.073e-02,-3.290e-02,-3.551e-02,-3.715e-02,-3.910e-02,-4.002e-02,-4.117e-02,-4.132e-02,-4.169e-02,-4.111e-02,-4.077e-02,-3.957e-02,-3.865e-02,-3.697e-02,-3.564e-02,-3.365e-02,-3.209e-02,-2.997e-02,-2.835e-02,-2.623e-02,-2.470e-02,-2.266e-02,-2.129e-02,-1.937e-02,-1.824e-02,-1.650e-02,-1.565e-02,-1.416e-02,-1.364e-02,-1.245e-02,-1.217e-02,-1.115e-02,-1.086e-02,-9.714e-03,-9.039e-03,-7.382e-03,-6.062e-03,-3.690e-03,-1.749e-03,1.207e-03,3.466e-03,6.614e-03,8.766e-03,1.167e-02,1.337e-02,1.575e-02,1.680e-02,1.853e-02,1.888e-02,1.991e-02,1.954e-02,1.985e-02,1.867e-02,1.821e-02,1.618e-02,1.498e-02,1.222e-02,1.052e-02,7.473e-03,5.799e-03,3.277e-03,2.355e-03,1.179e-03,1.583e-03,2.161e-03,4.021e-03,6.188e-03,9.201e-03,1.242e-02,1.608e-02,1.976e-02,2.356e-02,2.718e-02,3.072e-02,3.394e-02,3.697e-02,3.958e-02,4.196e-02,4.390e-02,4.562e-02,4.693e-02,4.810e-02,4.893e-02,4.977e-02,5.040e-02,5.122e-02,5.196e-02,5.307e-02,5.421e-02,5.584e-02,5.753e-02,5.973e-02,6.194e-02,6.462e-02,6.721e-02,7.015e-02,7.290e-02,7.590e-02,7.860e-02,8.146e-02,8.398e-02,8.660e-02,8.885e-02,9.118e-02,9.316e-02,9.520e-02,9.693e-02,9.873e-02,1.002e-01,1.018e-01,1.031e-01,1.045e-01,1.057e-01,1.069e-01,1.078e-01,1.088e-01,1.095e-01,1.103e-01,1.107e-01,1.113e-01,1.115e-01,1.118e-01,1.118e-01,1.118e-01,1.117e-01,1.116e-01,1.113e-01,1.112e-01,1.110e-01,1.109e-01,1.106e-01,1.106e-01,1.103e-01,1.102e-01,1.098e-01,1.095e-01,1.090e-01,1.086e-01,1.080e-01,1.074e-01,1.066e-01,1.059e-01,1.050e-01,1.043e-01,1.036e-01,1.033e-01,1.031e-01,1.034e-01,1.038e-01,1.046e-01,1.054e-01,1.065e-01,1.074e-01,1.085e-01,1.094e-01,1.104e-01,1.110e-01,1.119e-01,1.123e-01,1.130e-01,1.134e-01,1.140e-01
1.152e-01,1.155e-01,1.154e-01,1.158e-01,1.150e-01,1.140e-01,1.128e-01,1.107e-01,1.060e-01,1.025e-01,9.669e-02,8.584e-02,7.575e-02,6.665e-02,3.842e-02,8.683e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.163e-06,-4.015e-03,-3.994e-03,-5.114e-03,-4.157e-03,-6.389e-03,-6.623e-03,-8.631e-03,-9.797e-03,-1.259e-02,-1.428e-02,-1.709e-02,-1.906e-02,-2.190e-02,-2.367e-02,-2.606e-02,-2.738e-02,-2.921e-02,-2.988e-02,-3.100e-02,-3.103e-02,-3.153e-02,-3.097e-02,-3.094e-02,-2.998e-02,-2.958e-02,-2.835e-02,-2.773e-02,-2.639e-02,-2.564e-02,-2.426e-02,-2.346e-02,-2.210e-02,-2.128e-02,-1.995e-02,-1.914e-02,-1.778e-02,-1.695e-02,-1.553e-02,-1.467e-02,-1.317e-02,-1.225e-02,-1.063e-02,-9.560e-03,-7.689e-03,-6.247e-03,-3.884e-03,-1.841e-03,1.219e-03,3.940e-03,7.672e-03,1.087e-02,1.496e-02,1.823e-02,2.219e-02,2.508e-02,2.852e-02,3.074e-02,3.342e-02,3.486e-02,3.675e-02,3.740e-02,3.852e-02,3.842e-02,3.877e-02,3.784e-02,3.738e-02,3.554e-02,3.423e-02,3.143e-02,2.935e-02,2.576e-02,2.324e-02,1.942e-02,1.709e-02,1.390e-02,1.247e-02,1.070e-02,1.062e-02,1.056e-02,1.182e-02,1.322e-02,1.546e-02,1.777e-02,2.050e-02,2.316e-02,2.595e-02,2.853e-02,3.107e-02,3.332e-02,3.546e-02,3.727e-02,3.899e-02,4.042e-02,4.186e-02,4.307e-02,4.443e-02,4.569e-02,4.725e-02,4.882e-02,5.081e-02,5.289e-02,5.544e-02,5.807e-02,6.113e-02,6.420e-02,6.761e-02,7.091e-02,7.444e-02,7.773e-02,8.114e-02,8.424e-02,8.737e-02,9.014e-02,9.290e-02,9.531e-02,9.768e-02,9.972e-02,1.017e-01,1.035e-01,1.052e-01,1.066e-01,1.081e-01,1.093e-01,1.105e-01,1.115e-01,1.125e-01,1.133e-01,1.141e-01,1.146e-01,1.152e-01,1.155e-01,1.158e-01,1.158e-01,1.159e-01,1.157e-01,1.156e-01,1.152e-01,1.149e-01,1.144e-01,1.141e-01,1.137e-01,1.134e-01,1.130e-01,1.128e-01,1.123e-01,1.121e-01,1.115e-01,1.112e-01,1.106e-01,1.101e-01,1.093e-01,1.087e-01,1.078e-01,1.071e-01,1.061e-01,1.054e-01,1.046e-01,1.043e-01,1.041e-01,1.043e-01,1.047e-01,1.055e-01,1.062e-01,1.074e-01,1.082e-01,1.094e-01,1.102e-01,1.112e-01,1.119e-01,1.127e-01,1.132e-01,1.139e-01,1.142e-01,1.149e-01
1.167e-01,1.173e-01,1.172e-01,1.174e-01,1.171e-01,1.164e-01,1.148e-01,1.135e-01,1.102e-01,1.060e-01,1.017e-01,9.593e-02,8.434e-02,7.509e-02,6.778e-02,3.207e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.232e-03,-5.537e-03,-1.508e-03,-8.574e-04,1.059e-03,8.246e-04,2.287e-03,8.078e-04,5.402e-04,-1.367e-03,-2.222e-03,-4.674e-03,-5.941e-03,-8.232e-03,-9.377e-03,-1.144e-02,-1.219e-02,-1.368e-02,-1.391e-02,-1.487e-02,-1.457e-02,-1.506e-02,-1.440e-02,-1.462e-02,-1.380e-02,-1.395e-02,-1.316e-02,-1.337e-02,-1.270e-02,-1.297e-02,-1.240e-02,-1.263e-02,-1.208e-02,-1.216e-02,-1.152e-02,-1.138e-02,-1.055e-02,-1.010e-02,-8.953e-03,-8.133e-03,-6.569e-03,-5.309e-03,-3.243e-03,-1.454e-03,1.224e-03,3.667e-03,7.080e-03,1.026e-02,1.442e-02,1.823e-02,2.293e-02,2.705e-02,3.185e-02,3.579e-02,4.020e-02,4.355e-02,4.722e-02,4.973e-02,5.251e-02,5.414e-02,5.605e-02,5.685e-02,5.796e-02,5.799e-02,5.833e-02,5.756e-02,5.711e-02,5.547e-02,5.418e-02,5.159e-02,4.943e-02,4.589e-02,4.303e-02,3.876e-02,3.561e-02,3.123e-02,2.843e-02,2.478e-02,2.297e-02,2.072e-02,2.020e-02,1.953e-02,2.019e-02,2.079e-02,2.227e-02,2.367e-02,2.554e-02,2.729e-02,2.925e-02,3.104e-02,3.292e-02,3.462e-02,3.640e-02,3.803e-02,3.980e-02,4.150e-02,4.344e-02,4.538e-02,4.768e-02,5.006e-02,5.285e-02,5.574e-02,5.905e-02,6.242e-02,6.613e-02,6.981e-02,7.371e-02,7.746e-02,8.132e-02,8.492e-02,8.852e-02,9.179e-02,9.500e-02,9.785e-02,1.006e-01,1.030e-01,1.053e-01,1.073e-01,1.092e-01,1.108e-01,1.124e-01,1.137e-01,1.150e-01,1.161e-01,1.172e-01,1.180e-01,1.189e-01,1.194e-01,1.201e-01,1.205e-01,1.209e-01,1.210e-01,1.211e-01,1.210e-01,1.209e-01,1.205e-01,1.202e-01,1.196e-01,1.192e-01,1.185e-01,1.181e-01,1.174e-01,1.170e-01,1.164e-01,1.160e-01,1.154e-01,1.150e-01,1.143e-01,1.139e-01,1.131e-01,1.125e-01,1.116e-01,1.110e-01,1.099e-01,1.091e-01,1.081e-01,1.074e-01,1.065e-01,1.062e-01,1.058e-01,1.061e-01,1.064e-01,1.072e-01,1.079e-01,1.090e-01,1.098e-01,1.110e-01,1.117e-01,1.128e-01,1.134e-01,1.142e-01,1.147e-01,1.154e-01,1.158e-01,1.164e-01
1.187e-01,1.195e-01,1.196e-01,1.197e-01,1.195e-01,1.195e-01,1.178e-01,1.165e-01,1.152e-01,1.120e-01,1.066e-01,1.052e-01,1.022e-01,9.164e-02,8.858e-02,9.257e-02,4.426e-02,nan,nan,nan,nan,nan,nan,nan,-3.640e-03,-3.355e-03,-7.134e-04,3.744e-03,5.392e-03,1.007e-02,1.181e-02,1.419e-02,1.360e-02,1.476e-02,1.359e-02,1.363e-02,1.186e-02,1.156e-02,9.823e-03,9.502e-03,8.035e-03,8.050e-03,7.037e-03,7.447e-03,6.850e-03,7.607e-03,7.269e-03,8.133e-03,7.782e-03,8.516e-03,7.906e-03,8.287e-03,7.272e-03,7.237e-03,5.865e-03,5.535e-03,4.068e-03,3.711e-03,2.491e-03,2.377e-03,1.668e-03,1.988e-03,1.939e-03,2.844e-03,3.548e-03,5.176e-03,6.696e-03,9.146e-03,1.152e-02,1.485e-02,1.809e-02,2.229e-02,2.632e-02,3.124e-02,3.581e-02,4.108e-02,4.577e-02,5.092e-02,5.523e-02,5.981e-02,6.336e-02,6.706e-02,6.968e-02,7.242e-02,7.410e-02,7.593e-02,7.675e-02,7.775e-02,7.778e-02,7.803e-02,7.728e-02,7.677e-02,7.522e-02,7.395e-02,7.155e-02,6.948e-02,6.620e-02,6.336e-02,5.924e-02,5.583e-02,5.115e-02,4.761e-02,4.295e-02,3.990e-02,3.603e-02,3.400e-02,3.144e-02,3.060e-02,2.942e-02,2.962e-02,2.959e-02,3.050e-02,3.124e-02,3.260e-02,3.381e-02,3.544e-02,3.695e-02,3.878e-02,4.056e-02,4.265e-02,4.475e-02,4.719e-02,4.970e-02,5.259e-02,5.556e-02,5.894e-02,6.239e-02,6.619e-02,7.000e-02,7.407e-02,7.805e-02,8.217e-02,8.609e-02,9.004e-02,9.368e-02,9.728e-02,1.005e-01,1.036e-01,1.064e-01,1.090e-01,1.113e-01,1.135e-01,1.153e-01,1.170e-01,1.184e-01,1.199e-01,1.210e-01,1.221e-01,1.230e-01,1.239e-01,1.246e-01,1.253e-01,1.257e-01,1.263e-01,1.265e-01,1.268e-01,1.267e-01,1.268e-01,1.265e-01,1.263e-01,1.258e-01,1.254e-01,1.247e-01,1.241e-01,1.233e-01,1.227e-01,1.218e-01,1.213e-01,1.205e-01,1.200e-01,1.192e-01,1.187e-01,1.179e-01,1.173e-01,1.164e-01,1.157e-01,1.147e-01,1.140e-01,1.128e-01,1.120e-01,1.108e-01,1.100e-01,1.091e-01,1.087e-01,1.083e-01,1.085e-01,1.087e-01,1.095e-01,1.101e-01,1.112e-01,1.120e-01,1.131e-01,1.139e-01,1.149e-01,1.154e-01,1.163e-01,1.167e-01,1.175e-01,1.179e-01,1.186e-01
1.213e-01,1.220e-01,1.223e-01,1.228e-01,1.224e-01,1.226e-01,1.221e-01,1.208e-01,1.193e-01,1.188e-01,1.156e-01,1.122e-01,1.126e-01,1.126e-01,1.174e-01,1.252e-01,1.174e-01,8.586e-02,4.380e-02,1.766e-02,nan,4.832e-03,6.440e-03,4.059e-03,2.943e-03,9.211e-03,1.206e-02,1.733e-02,2.052e-02,2.543e-02,2.679e-02,2.989e-02,3.060e-02,3.279e-02,3.203e-02,3.305e-02,3.211e-02,3.286e-02,3.174e-02,3.240e-02,3.164e-02,3.255e-02,3.213e-02,3.331e-02,3.321e-02,3.449e-02,3.440e-02,3.551e-02,3.515e-02,3.579e-02,3.485e-02,3.484e-02,3.319e-02,3.247e-02,3.016e-02,2.892e-02,2.626e-02,2.489e-02,2.240e-02,2.139e-02,1.960e-02,1.932e-02,1.857e-02,1.922e-02,1.963e-02,2.131e-02,2.292e-02,2.567e-02,2.843e-02,3.223e-02,3.601e-02,4.072e-02,4.530e-02,5.064e-02,5.564e-02,6.117e-02,6.612e-02,7.136e-02,7.579e-02,8.033e-02,8.390e-02,8.751e-02,9.010e-02,9.273e-02,9.435e-02,9.605e-02,9.678e-02,9.763e-02,9.752e-02,9.759e-02,9.670e-02,9.604e-02,9.441e-02,9.307e-02,9.073e-02,8.874e-02,8.568e-02,8.305e-02,7.927e-02,7.603e-02,7.159e-02,6.794e-02,6.313e-02,5.950e-02,5.487e-02,5.183e-02,4.799e-02,4.594e-02,4.329e-02,4.235e-02,4.094e-02,4.096e-02,4.063e-02,4.140e-02,4.192e-02,4.327e-02,4.446e-02,4.630e-02,4.806e-02,5.037e-02,5.265e-02,5.543e-02,5.822e-02,6.147e-02,6.473e-02,6.841e-02,7.207e-02,7.608e-02,8.000e-02,8.416e-02,8.812e-02,9.223e-02,9.603e-02,9.987e-02,1.033e-01,1.068e-01,1.097e-01,1.127e-01,1.152e-01,1.176e-01,1.196e-01,1.216e-01,1.231e-01,1.247e-01,1.258e-01,1.271e-01,1.280e-01,1.290e-01,1.296e-01,1.304e-01,1.308e-01,1.314e-01,1.317e-01,1.321e-01,1.322e-01,1.325e-01,1.323e-01,1.323e-01,1.319e-01,1.317e-01,1.310e-01,1.306e-01,1.298e-01,1.292e-01,1.282e-01,1.275e-01,1.265e-01,1.259e-01,1.249e-01,1.244e-01,1.234e-01,1.228e-01,1.219e-01,1.212e-01,1.202e-01,1.194e-01,1.183e-01,1.174e-01,1.162e-01,1.153e-01,1.140e-01,1.132e-01,1.122e-01,1.117e-01,1.112e-01,1.114e-01,1.115e-01,1.122e-01,1.128e-01,1.139e-01,1.146e-01,1.157e-01,1.163e-01,1.174e-01,1.179e-01,1.188e-01,1.192e-01,1.199e-01,1.203e-01,1.211e-01
1.242e-01,1.249e-01,1.251e-01,1.261e-01,1.260e-01,1.259e-01,1.260e-01,1.262e-01,1.242e-01,1.241e-01,1.248e-01,1.228e-01,1.226e-01,1.258e-01,1.314e-01,1.492e-01,1.656e-01,1.608e-01,1.311e-01,1.041e-01,8.152e-02,5.743e-02,4.289e-02,4.365e-02,4.429e-02,4.525e-02,4.579e-02,4.860e-02,4.863e-02,5.018e-02,5.024e-02,5.275e-02,5.292e-02,5.478e-02,5.459e-02,5.642e-02,5.598e-02,5.740e-02,5.706e-02,5.868e-02,5.861e-02,6.035e-02,6.061e-02,6.250e-02,6.288e-02,6.463e-02,6.481e-02,6.608e-02,6.570e-02,6.620e-02,6.500e-02,6.458e-02,6.247e-02,6.116e-02,5.822e-02,5.622e-02,5.272e-02,5.041e-02,4.686e-02,4.486e-02,4.196e-02,4.088e-02,3.923e-02,3.945e-02,3.935e-02,4.096e-02,4.242e-02,4.536e-02,4.822e-02,5.233e-02,5.634e-02,6.134e-02,6.614e-02,7.167e-02,7.678e-02,8.237e-02,8.731e-02,9.249e-02,9.682e-02,1.012e-01,1.047e-01,1.082e-01,1.106e-01,1.131e-01,1.146e-01,1.162e-01,1.167e-01,1.174e-01,1.170e-01,1.168e-01,1.156e-01,1.147e-01,1.128e-01,1.113e-01,1.088e-01,1.068e-01,1.038e-01,1.014e-01,9.795e-02,9.504e-02,9.107e-02,8.772e-02,8.330e-02,7.971e-02,7.510e-02,7.168e-02,6.737e-02,6.459e-02,6.107e-02,5.926e-02,5.684e-02,5.608e-02,5.482e-02,5.503e-02,5.483e-02,5.588e-02,5.661e-02,5.837e-02,5.989e-02,6.226e-02,6.445e-02,6.736e-02,7.011e-02,7.348e-02,7.668e-02,8.041e-02,8.395e-02,8.791e-02,9.161e-02,9.563e-02,9.931e-02,1.032e-01,1.067e-01,1.102e-01,1.133e-01,1.164e-01,1.190e-01,1.217e-01,1.238e-01,1.260e-01,1.276e-01,1.293e-01,1.305e-01,1.319e-01,1.327e-01,1.338e-01,1.344e-01,1.352e-01,1.356e-01,1.362e-01,1.365e-01,1.370e-01,1.371e-01,1.375e-01,1.374e-01,1.376e-01,1.373e-01,1.374e-01,1.369e-01,1.367e-01,1.360e-01,1.355e-01,1.346e-01,1.340e-01,1.330e-01,1.323e-01,1.312e-01,1.305e-01,1.294e-01,1.288e-01,1.277e-01,1.271e-01,1.260e-01,1.253e-01,1.241e-01,1.233e-01,1.221e-01,1.212e-01,1.198e-01,1.189e-01,1.175e-01,1.166e-01,1.155e-01,1.150e-01,1.144e-01,1.145e-01,1.145e-01,1.153e-01,1.157e-01,1.167e-01,1.174e-01,1.185e-01,1.191e-01,1.201e-01,1.206e-01,1.214e-01,1.218e-01,1.226e-01,1.229e-01,1.238e-01
1.270e-01,1.280e-01,1.282e-01,1.291e-01,1.297e-01,1.300e-01,1.297e-01,1.308e-01,1.306e-01,1.297e-01,1.310e-01,1.322e-01,1.333e-01,1.395e-01,1.413e-01,1.496e-01,1.718e-01,1.886e-01,1.921e-01,1.834e-01,1.661e-01,1.497e-01,1.337e-01,1.209e-01,1.101e-01,1.046e-01,1.005e-01,9.646e-02,9.090e-02,8.799e-02,8.510e-02,8.444e-02,8.270e-02,8.321e-02,8.257e-02,8.390e-02,8.369e-02,8.546e-02,8.570e-02,8.776e-02,8.830e-02,9.062e-02,9.146e-02,9.376e-02,9.450e-02,9.643e-02,9.673e-02,9.791e-02,9.738e-02,9.755e-02,9.604e-02,9.516e-02,9.268e-02,9.088e-02,8.757e-02,8.507e-02,8.118e-02,7.830e-02,7.420e-02,7.144e-02,6.776e-02,6.584e-02,6.334e-02,6.288e-02,6.210e-02,6.336e-02,6.442e-02,6.731e-02,7.000e-02,7.420e-02,7.814e-02,8.325e-02,8.797e-02,9.352e-02,9.850e-02,1.040e-01,1.088e-01,1.138e-01,1.179e-01,1.222e-01,1.254e-01,1.287e-01,1.310e-01,1.334e-01,1.347e-01,1.360e-01,1.363e-01,1.366e-01,1.359e-01,1.353e-01,1.337e-01,1.324e-01,1.301e-01,1.283e-01,1.256e-01,1.234e-01,1.204e-01,1.181e-01,1.149e-01,1.123e-01,1.088e-01,1.059e-01,1.020e-01,9.888e-02,9.477e-02,9.154e-02,8.743e-02,8.449e-02,8.079e-02,7.853e-02,7.562e-02,7.431e-02,7.244e-02,7.215e-02,7.137e-02,7.206e-02,7.231e-02,7.385e-02,7.499e-02,7.724e-02,7.912e-02,8.193e-02,8.438e-02,8.762e-02,9.049e-02,9.402e-02,9.716e-02,1.009e-01,1.041e-01,1.078e-01,1.110e-01,1.145e-01,1.174e-01,1.206e-01,1.232e-01,1.259e-01,1.280e-01,1.303e-01,1.320e-01,1.338e-01,1.351e-01,1.365e-01,1.374e-01,1.385e-01,1.390e-01,1.398e-01,1.401e-01,1.407e-01,1.409e-01,1.414e-01,1.414e-01,1.418e-01,1.417e-01,1.421e-01,1.419e-01,1.421e-01,1.417e-01,1.418e-01,1.413e-01,1.411e-01,1.403e-01,1.400e-01,1.390e-01,1.384e-01,1.373e-01,1.366e-01,1.355e-01,1.348e-01,1.336e-01,1.329e-01,1.318e-01,1.311e-01,1.300e-01,1.292e-01,1.280e-01,1.272e-01,1.258e-01,1.249e-01,1.235e-01,1.225e-01,1.210e-01,1.201e-01,1.189e-01,1.183e-01,1.177e-01,1.177e-01,1.177e-01,1.183e-01,1.187e-01,1.197e-01,1.202e-01,1.213e-01,1.218e-01,1.228e-01,1.233e-01,1.241e-01,1.245e-01,1.254e-01,1.257e-01,1.265e-01
